220160,0.85,0,1,0,0,0,0,0,0,0.77,0.53
220200,0.88,0,1,0,0,0,0,0,0,0.92,0.6
220240,0.88,0,1,0,0,0,0,0,1,0.89,0.5
220440,0.85,1,1,0,1,0,0,0,0,0.94,0.53
220660,0.61,0,1,0,0,0,0,1,0,0.43,0.53
220740,0.78,0,1,0,0,0,0,0,0,0.92,0.5
220780,0.77,1,1,0,1,0,0,0,0,0.94,0.5
220860,0.76,0,1,0,0,0,0,0,0,0.84,0.5
221040,0.69,0,1,0,0,0,0,0,0,0.79,0.53
221260,0.68,0,1,0,0,0,0,0,0,0.93,0.5
221380,0.68,0,1,0,0,0,0,1,0,0.95,0.53
221540,0.81,1,1,0,0,0,0,1,0,0.82,0.57
221640,0.88,1,1,0,1,0,0,0,0,0.97,0.5
221810,0.68,1,1,0,0,0,0,0,0,0.87,0.53
221830,0.73,0,1,0,0,0,0,0,0,0.84,0.5
221910,0.88,1,1,0,0,0,0,0,0,0.92,0.53
222180,0.55,1,1,0,0,0,0,0,0,0.7,0.6
222480,0.77,1,1,0,0,0,0,0,0,0.84,0.53
222640,0.72,0,1,0,0,0,0,1,0,0.76,0.53
222730,0.75,0,1,0,0,0,0,1,0,0.79,0.53
222750,0.8,0,1,0,0,0,0,1,0,0.89,0.53
222880,0.74,1,0,0,0,0,0,0,0,0.91,0.57
223100,0.54,1,1,0,0,0,0,0,1,0.56,0.63
223220,0.77,1,1,0,0,0,0,0,0,0.78,0.5
223430,0.52,0,1,0,0,0,0,0,0,0.35,0.5
223450,0.8,1,1,0,0,0,0,0,0,0.76,0.53
223510,0.76,0,1,0,0,1,0,0,0,0.77,0.5
223630,0.74,0,0,0,0,0,0,1,0,0.61,0.5
223730,0.8,0,1,0,0,0,0,0,0,0.86,0.5
223830,0.77,0,1,0,0,0,0,1,0,0.88,0.57
224300,0.7,0,1,1,0,0,0,0,0,0.88,0.5
224460,0.62,1,1,0,1,1,0,0,0,0.91,0.53
224480,0.69,1,1,0,0,0,0,0,0,0.93,0.57
224600,0.64,0,0,0,0,0,0,0,0,0.76,0.57
224760,0.91,1,1,0,1,0,0,0,0,0.92,0.53
224820,0.79,1,1,0,0,0,0,0,0,0.96,0.53
224860,0.47,1,1,0,0,0,0,1,0,0.33,0.53
224940,0.77,0,1,1,0,0,0,0,0,0.72,0.5
225080,0.9,1,1,1,0,1,0,0,0,0.95,0.53
225260,0.8,1,1,0,1,0,0,1,0,0.93,0.53
225360,0.41,0,1,0,0,0,0,0,0,0.49,0.53
225420,0.72,0,1,0,0,0,0,1,0,0.57,0.53
225540,0.74,1,1,0,0,0,0,0,1,0.75,0.6
225600,0.72,0,0,0,0,0,0,0,0,0.67,0.57
226100,0.68,1,1,0,0,0,0,1,0,0.74,0.6
226120,0.79,0,1,0,0,0,0,1,0,0.62,0.53
226560,0.52,1,1,0,0,0,0,0,0,0.59,0.57
226580,0.61,1,1,0,0,0,0,0,0,0.79,0.57
226620,0.82,0,1,0,0,0,0,1,0,0.91,0.53
226840,0.8,0,1,0,0,0,0,1,0,0.78,0.57
226860,0.81,0,1,0,0,0,0,1,0,0.76,0.6
226960,0.69,0,1,0,0,0,0,1,0,0.69,0.53
227000,0.72,0,1,0,0,1,0,0,0,0.97,0.5
227020,0.66,0,1,0,0,0,0,1,0,0.56,0.53
227080,0.7,1,1,0,0,0,0,0,0,0.94,0.53
227200,0.79,1,1,0,0,0,0,0,0,0.89,0.5
227220,0.79,0,1,0,0,0,0,1,0,0.88,0.53
227300,0.79,0,1,0,0,0,0,0,0,0.97,0.5
227480,0.58,0,1,0,0,0,0,0,0,0.7,0.53
227580,0.67,0,1,0,0,0,0,0,0,0.9,0.53
227760,0.71,0,1,0,0,0,0,1,0,0.67,0.53
227800,0.7,1,1,0,0,0,0,0,1,0.74,0.53
228200,0.93,0,1,0,0,0,0,1,0,0.91,0.3
228260,0.8,0,1,0,0,0,0,1,0,0.72,0.53
228280,0.78,0,1,0,0,0,0,0,0,0.87,0.53
228300,0.65,1,1,1,0,0,0,0,0,0.83,0.53
228320,0.68,0,1,0,0,0,0,1,0,0.48,0.53
228360,0.77,1,1,0,0,0,0,0,0,0.93,0.67
228380,0.81,0,1,0,0,0,0,0,0,0.78,0.7
228440,0.68,0,1,0,0,0,0,1,0,0.7,0.53
228760,0.81,0,1,0,0,0,0,0,0,0.8,0.53
228960,0.72,1,1,0,0,0,0,1,0,0.9,0.53
229520,0.73,0,1,0,0,0,0,1,0,0.64,0.53
229580,0.59,0,1,0,0,1,0,0,0,0.59,0.6
229600,0.62,0,1,0,0,0,0,0,0,0.46,0.53
229810,0.6,0,1,0,0,0,0,0,0,0.67,0.6
229870,0.76,0,0,0,0,0,0,0,1,0.86,0.53
229970,0.66,0,1,0,0,0,0,1,0,0.61,0.53
230070,0.81,0,1,0,0,0,0,0,0,0.82,0.6
230150,0.74,0,1,0,0,0,0,0,0,0.71,0.53
230230,0.87,0,1,0,0,0,0,0,0,0.92,0.57
230270,0.9,1,1,0,1,0,0,0,0,0.95,0.63
230310,0.53,0,1,0,0,0,0,0,0,0.35,0.57
230410,0.69,0,1,0,0,0,0,0,0,0.91,0.53
230650,0.52,0,1,0,0,0,0,1,0,0.47,0.53
230700,0.8,1,1,0,1,0,0,0,0,0.81,0.53
230820,0.75,0,1,0,0,0,0,0,0,0.9,0.53
230840,0.51,0,1,0,0,0,0,0,0,0.5,0.57
230860,0.72,1,1,0,0,0,0,1,0,0.91,0.57
230980,0.83,0,1,0,0,0,0,0,0,0.58,0.53
231020,0.63,0,1,0,0,0,0,0,0,0.69,0.53
231040,0.75,1,1,0,1,0,0,0,0,0.78,0.53
231160,0.87,1,1,0,0,1,0,0,0,0.95,0.53
231200,0.81,1,1,1,0,1,0,0,0,0.82,0.53
231310,0.73,0,1,0,0,0,0,0,0,0.61,0.53
231330,0.53,0,1,0,0,0,0,0,1,0.73,0.53
231430,0.8,0,1,0,0,0,0,1,0,0.74,0.53
232050,0.74,0,1,0,0,0,0,1,0,0.67,0.53
232090,0.75,1,1,0,0,0,0,0,1,0.87,0.63
232430,0.86,1,1,0,0,0,0,0,0,0.76,0.53
232750,0.59,1,1,0,0,0,0,0,0,0.73,0.53
232790,0.73,1,1,1,0,0,0,0,0,0.83,0.57
232890,0.65,0,1,0,0,0,0,1,0,0.62,0.57
232910,0.77,0,1,0,0,0,0,0,0,0.85,0.53
232970,0.69,1,1,0,0,0,0,0,0,0.87,0.53
233110,0.63,1,1,0,0,0,0,1,0,0.37,0.53
233130,0.73,1,1,0,0,0,0,0,0,0.93,0.53
233150,0.8,1,1,0,1,0,0,0,1,0.91,0.57
233190,0.66,1,1,0,0,0,0,0,0,0.84,0.53
233210,0.43,1,1,0,0,0,0,0,0,0.27,0.53
233230,0.76,0,1,0,0,1,0,0,0,0.74,0.53
233270,0.81,0,1,0,1,0,0,0,0,0.88,0.53
233290,0.59,1,1,0,0,1,0,0,0,0.84,0.57
233310,0.82,0,1,0,0,0,0,1,0,0.83,0.53
233370,0.74,0,1,0,0,0,0,0,0,0.75,0.5
233450,0.83,0,1,0,0,0,0,1,0,0.92,0.6
233470,0.61,1,1,0,0,0,0,0,0,0.83,0.53
233610,0.74,0,1,0,1,0,0,0,0,0.93,0.7
233700,0.69,1,1,0,0,0,0,0,0,0.87,0.5
233720,0.71,0,1,0,0,0,0,0,0,0.82,0.53
233840,0.73,0,1,0,0,0,0,1,0,0.76,0.53
233860,0.75,0,1,0,0,0,0,1,0,0.91,0.7
233980,0.68,0,1,0,0,0,0,0,0,0.93,0.57
234140,0.73,1,1,0,0,0,0,0,0,0.91,0.6
234160,0.66,1,1,0,0,0,0,0,0,0.85,0.53
234270,0.78,1,1,1,0,1,0,0,0,0.93,0.67
234370,0.59,0,1,1,0,0,0,0,0,0.33,0.53
234390,0.78,1,1,0,0,0,0,0,0,0.86,0.53
234510,0.82,0,0,0,0,0,0,0,0,0.99,0.53
234630,0.83,0,1,0,0,0,0,0,0,0.76,0.6
234650,0.76,0,1,0,0,0,0,0,0,0.88,0.53
234670,0.8,1,1,0,0,0,1,0,0,0.9,0.53
234900,0.75,0,1,0,0,0,0,0,0,0.84,0.53
234920,0.71,1,1,0,0,0,0,0,0,0.79,0.6
235070,0.49,1,1,0,0,0,0,0,0,0.56,0.53
235210,0.78,1,1,0,0,0,0,0,0,0.84,0.57
235320,0.61,0,1,0,0,0,0,1,0,0.93,0.57
235340,0.65,0,0,0,0,0,0,0,0,0.58,0.57
235360,0.58,0,1,0,0,0,0,1,0,0.76,0.53
235380,0.68,0,1,0,0,0,0,1,0,0.59,0.67
235460,0.83,1,1,0,1,0,0,0,0,0.92,0.57
235540,0.79,0,1,0,0,0,0,0,0,0.8,0.6
235720,0.75,0,1,0,0,0,0,1,0,0.76,0.53
235800,0.76,1,1,0,0,0,0,0,0,0.81,0.6
235820,0.77,0,1,0,1,1,0,0,0,0.84,0.53
235980,0.72,1,1,0,0,0,0,0,0,0.98,0.53
236130,0.58,0,1,0,0,0,0,1,0,0.58,0.57
236150,0.7,0,1,0,0,0,0,0,0,0.7,0.57
236390,0.81,0,1,0,0,0,0,0,0,0.79,0.53
236430,0.91,1,1,0,0,0,0,0,0,0.89,0.57
236490,0.47,1,1,0,0,0,0,0,0,0.58,0.53
236510,0.34,1,1,0,0,0,0,1,0,0.39,0.57
236690,0.76,1,1,0,0,0,0,1,0,0.73,0.6
236730,0.77,0,1,0,0,0,0,1,0,0.81,0.53
236850,0.87,0,1,0,0,0,0,1,0,0.84,0.53
237350,0.79,1,1,0,0,0,0,1,0,0.72,0.6
237430,0.77,0,1,0,0,0,0,1,0,0.8,0.53
237470,0.71,0,1,0,0,0,0,1,0,0.67,0.53
237740,0.77,1,1,0,1,0,0,0,0,0.89,0.53
237850,0.71,1,1,1,0,1,0,0,0,0.83,0.67
237930,0.83,1,1,1,1,0,0,0,0,0.95,0.57
237950,0.71,0,1,0,0,0,0,1,0,0.61,0.57
237970,0.65,0,1,0,0,0,0,0,0,0.73,0.57
237990,0.8,1,1,1,1,0,0,1,0,0.9,0.57
238010,0.91,0,1,1,0,0,0,0,0,0.92,0.53
238210,0.92,0,1,0,0,0,0,0,0,0.94,0.53
238280,0.62,1,1,0,0,0,0,0,0,0.74,0.53
238320,0.8,1,1,0,0,0,0,0,0,0.96,0.53
238430,0.62,1,1,0,0,0,0,0,0,0.71,0.53
238460,0.85,1,1,0,0,0,0,0,0,0.97,0.57
238630,0.73,1,1,0,0,0,0,0,0,0.75,0.53
238750,0.7,0,1,0,0,0,0,0,0,0.67,0.57
238870,0.2,0,1,0,0,0,0,1,0,0.14,0.53
238890,0.64,0,1,0,0,0,0,1,0,0.44,0.53
238910,0.71,0,1,0,0,0,0,1,0,0.75,0.53
238960,0.86,0,1,0,0,0,0,0,0,0.93,0.53
239030,0.85,0,1,0,0,0,0,0,0,0.96,0.53
239070,0.72,0,1,0,0,0,0,0,0,0.9,0.53
239090,0.78,0,1,0,0,0,0,0,0,0.94,0.53
239120,0.68,0,1,0,0,0,0,0,0,0.8,0.57
239160,0.7,1,1,0,0,0,0,0,0,0.71,0.57
239200,0.72,1,1,0,0,0,0,0,0,0.67,0.53
239250,0.58,1,1,0,0,0,0,0,0,0.83,0.57
239350,0.9,1,1,0,0,0,0,0,0,0.91,0.53
239820,0.68,0,1,0,0,0,0,1,0,0.95,0.53
239840,0.7,0,1,0,0,0,0,1,0,0.73,0.57
240440,0.81,0,1,0,0,0,0,0,0,0.91,0.63
240660,0.68,0,1,0,0,0,0,0,0,0.7,0.53
240760,0.87,0,1,0,0,0,0,1,0,0.83,0.57
240970,0.79,1,1,0,0,0,0,0,0,0.93,0.57
241000,0.63,0,1,0,0,0,0,1,0,0.49,0.73
241320,0.67,0,1,0,0,0,0,0,0,0.93,0.53
241410,0.73,1,1,0,0,0,0,1,0,0.89,0.53
241540,0.79,1,1,0,0,0,0,0,0,0.84,0.53
241560,0.71,0,1,0,0,0,0,0,0,0.68,0.57
241600,0.85,1,1,0,0,0,0,0,0,0.94,0.53
241620,0.64,0,1,0,0,0,0,0,0,0.67,0.53
241720,0.73,1,1,0,0,0,0,0,0,0.49,0.53
241760,0.57,1,1,0,0,0,0,0,0,0.74,0.63
241910,0.8,0,1,0,0,0,0,0,0,0.89,0.53
241930,0.84,1,1,0,0,0,0,0,0,0.92,0.57
242110,0.82,1,1,0,0,0,0,0,0,0.58,0.53
242130,0.57,1,1,0,0,0,0,0,0,0.52,0.6
242550,0.89,0,1,0,1,0,0,0,0,0.92,0.53
242640,0.71,1,1,0,0,0,0,0,0,0.82,0.57
242680,0.88,1,1,0,0,0,0,0,0,0.96,0.6
242700,0.79,1,1,0,0,0,0,0,0,0.86,0.53
242760,0.83,0,1,0,0,0,0,0,0,0.93,0.7
242820,0.8,1,1,0,1,0,0,0,0,0.93,0.53
242860,0.7,0,0,0,0,0,0,0,1,0.84,0.6
242880,0.63,0,1,0,0,0,0,0,0,0.78,0.57
242940,0.77,0,1,0,0,0,0,0,0,0.76,0.53
243040,0.86,0,1,0,0,0,0,0,0,0.89,0.53
243160,0.78,0,1,0,0,0,0,0,0,0.83,0.6
243200,0.79,0,1,1,0,0,0,0,0,0.9,0.53
243220,0.75,0,1,0,0,0,0,0,0,0.86,0.57
243360,0.79,0,1,0,0,0,0,0,0,0.78,0.53
243450,0.58,1,1,0,0,0,0,0,0,0.82,0.53
243470,0.77,0,1,0,0,0,0,0,0,0.69,0.57
243780,0.72,1,1,0,0,0,0,1,0,0.77,0.53
243800,0.73,1,1,0,0,0,0,0,0,0.86,0.53
243930,0.56,1,1,0,0,0,0,0,0,0.67,0.57
243970,0.82,0,1,0,0,0,0,1,0,0.93,0.6
244030,0.62,0,1,0,0,0,0,0,0,0.55,0.67
244050,0.77,0,1,0,0,0,0,0,0,0.52,0.53
244160,0.86,0,1,1,1,0,0,1,0,0.86,0.6
244210,0.85,0,1,0,0,0,0,0,0,0.87,0.57
244450,0.68,0,1,0,0,0,0,1,0,0.86,0.57
244690,0.59,0,1,0,0,0,0,0,0,0.68,0.53
244710,0.69,0,1,0,0,1,0,0,0,0.85,0.53
244730,0.73,1,1,0,0,0,0,0,0,0.84,0.53
244750,0.81,1,1,0,0,0,0,1,0,0.84,0.67
244810,0.69,1,1,0,0,0,0,0,0,0.82,0.53
244910,0.72,0,1,0,1,1,0,0,0,0.78,0.6
244950,0.74,0,1,0,0,0,0,0,0,0.79,0.57
245150,0.66,0,1,1,0,0,0,0,0,0.75,0.53
245170,0.83,1,1,0,0,0,1,0,0,0.95,0.53
245280,0.7,1,1,1,0,0,0,0,0,0.85,0.53
245370,0.62,0,1,0,0,0,0,1,0,0.39,0.6
245450,0.85,0,1,0,0,0,0,0,0,0.91,0.53
245470,0.7,0,1,0,0,0,0,1,0,0.74,0.53
245490,0.8,0,1,0,0,0,0,0,0,0.66,0.57
245620,0.75,0,1,0,0,0,0,1,0,0.76,0.57
246070,0.73,1,1,0,0,0,0,0,0,0.55,0.57
246090,0.49,0,1,0,0,0,0,1,0,0.19,0.57
246110,0.73,1,1,0,0,0,0,1,0,0.71,0.6
246700,0.73,0,1,0,0,0,0,0,0,0.67,0.57
246720,0.41,0,1,0,0,0,0,0,0,0.37,0.57
246760,0.71,0,1,1,0,0,0,1,0,0.77,0.6
246800,0.56,1,1,0,0,0,0,0,0,0.4,0.57
246840,0.8,0,1,0,0,0,0,0,0,0.92,0.53
246960,0.84,1,1,0,0,0,0,0,0,0.83,0.53
247000,0.51,0,1,0,0,0,0,0,0,0.75,0.57
247080,0.87,1,1,0,1,0,0,0,0,0.96,0.6
247140,0.78,1,1,0,1,0,0,0,0,0.9,0.53
247240,0.76,1,1,0,0,0,0,0,0,0.81,0.53
247660,0.59,1,1,1,1,0,0,0,0,0.69,0.53
247730,0.57,0,1,0,0,0,0,0,0,0.42,0.57
247870,0.62,0,1,0,0,0,0,1,0,0.41,0.53
247950,0.57,1,1,0,0,0,0,0,0,0.25,0.57
248310,0.83,1,1,0,1,0,0,0,0,0.96,0.57
248510,0.82,0,1,0,0,0,0,1,0,0.82,0.53
248550,0.69,1,1,0,0,0,0,0,0,0.89,0.53
248610,0.83,0,1,0,0,0,0,1,0,0.95,0.57
248730,0.67,1,1,0,0,0,0,0,0,0.82,0.53
248820,0.77,0,1,0,1,0,0,0,0,0.94,0.53
248860,0.77,0,1,0,0,0,0,0,0,0.9,0.57
249050,0.79,0,1,0,0,0,0,1,0,0.88,0.57
249130,0.78,1,1,0,0,0,0,0,0,0.93,0.53
249230,0.65,0,1,0,0,1,0,0,0,0.71,0.57
249570,0.58,0,0,0,0,0,0,1,0,0.48,0.57
249590,0.77,1,1,0,0,0,0,0,0,0.86,0.53
249650,0.68,0,1,0,0,0,0,1,0,0.61,0.57
249870,0.68,0,1,0,0,0,0,1,0,0.82,0.53
250030,0.71,0,1,0,0,0,0,0,0,0.76,0.53
250110,0.79,1,1,0,0,0,0,0,0,0.95,0.6
250260,0.75,1,1,0,0,0,0,0,0,0.92,0.57
250320,0.85,1,1,1,0,1,0,0,0,0.98,0.53
250380,0.57,1,1,0,0,1,0,0,0,0.88,0.53
250400,0.6,1,1,0,0,0,0,0,0,0.83,0.57
250520,0.72,0,1,0,0,0,0,0,0,0.86,0.6
250560,0.76,1,1,0,0,0,0,0,0,0.79,0.57
250620,0.66,1,1,0,0,0,0,0,0,0.87,0.57
250680,0.67,1,1,0,1,1,0,0,0,0.71,0.7
250700,0.8,1,1,0,0,0,0,0,1,0.9,0.57
250760,0.85,1,1,0,1,0,0,0,0,0.96,0.57
251060,0.78,0,1,0,0,0,0,1,0,0.88,0.57
251130,0.75,0,1,0,1,0,0,1,0,0.93,0.6
251150,0.85,0,1,1,1,0,1,0,0,0.92,0.57
251230,0.73,1,1,0,0,0,0,0,0,0.78,0.63
251270,0.71,1,1,0,0,0,1,0,0,0.91,0.63
251290,0.8,0,1,1,1,0,1,0,0,0.98,0.6
251430,0.72,0,1,0,0,0,0,0,0,0.91,0.53
251470,0.87,1,1,0,0,0,0,0,0,0.94,0.57
251490,0.75,1,1,1,1,1,0,0,0,0.97,0.6
251510,0.6,1,1,0,0,0,0,0,0,0.86,0.57
251630,0.64,1,1,0,1,0,0,0,0,0.85,0.57
251690,0.53,0,1,0,0,0,0,0,0,0.65,0.53
251830,0.83,0,1,0,0,0,0,0,0,0.95,0.53
251850,0.59,0,1,0,0,0,0,0,0,0.76,0.53
251950,0.73,0,0,0,0,0,0,0,0,0.4,0.67
251990,0.67,1,1,0,0,0,1,1,0,0.95,0.53
252030,0.83,0,1,0,0,0,0,0,0,0.85,0.53
252110,0.8,1,1,0,0,0,0,0,0,0.95,0.6
252130,0.83,0,1,0,0,0,0,0,0,0.91,0.6
252230,0.49,0,1,0,0,0,0,0,0,0.68,0.57
252310,0.76,1,1,0,0,0,0,0,1,0.85,0.53
252330,0.65,0,1,0,0,0,0,0,0,0.89,0.53
252410,0.76,1,1,0,0,0,0,0,0,0.93,0.53
252450,0.7,0,1,0,0,0,0,1,0,0.56,0.6
252490,0.69,0,0,0,0,0,0,0,0,0.82,0.7
252550,0.72,0,1,0,1,1,0,0,0,0.88,0.57
252630,0.77,1,1,0,0,0,0,0,0,0.88,0.53
252670,0.75,0,1,0,0,1,0,0,0,0.89,0.53
252710,0.82,0,1,0,0,0,0,0,0,0.8,0.53
252750,0.72,1,1,0,0,0,0,1,0,0.9,0.57
252950,0.86,1,1,0,0,0,0,0,0,0.9,0.6
253030,0.79,1,1,0,0,0,0,0,0,0.94,0.53
253110,0.81,0,1,1,0,1,0,0,0,0.93,0.53
253230,0.79,1,1,0,1,0,0,0,0,0.98,0.67
253290,0.71,0,1,0,1,0,0,0,0,0.87,0.57
253310,0.76,0,1,0,0,0,0,0,0,0.8,0.53
253330,0.68,1,1,0,0,1,0,0,0,0.75,0.57
253390,0.66,1,1,0,0,0,0,0,0,0.65,0.6
253610,0.66,1,1,0,0,0,0,0,1,0.73,0.57
253690,0.63,1,1,0,0,0,0,0,0,0.78,0.53
253750,0.84,1,1,0,0,0,0,0,0,0.95,0.57
253790,0.77,0,1,0,0,0,0,1,0,0.83,0.57
253840,0.76,1,1,0,1,0,0,0,0,0.91,0.63
253880,0.78,0,1,0,0,0,0,1,0,0.74,0.53
253940,0.72,0,1,0,0,0,0,0,0,0.72,0.53
253980,0.71,0,1,0,0,0,0,0,0,0.79,0.53
254080,0.71,0,1,0,0,0,0,1,0,0.57,0.53
254100,0.61,0,1,0,0,0,0,1,0,0.63,0.53
254300,0.72,0,0,0,0,0,0,1,0,0.74,0.63
254320,0.83,0,1,0,0,1,0,1,0,0.89,0.63
254460,0.63,0,1,0,0,0,0,0,0,0.93,0.57
254480,0.59,0,1,0,0,0,0,0,0,0.8,0.57
254700,0.79,1,1,0,0,0,0,0,0,0.85,0.57
254820,0.86,0,1,0,0,0,0,1,0,0.87,0.6
254840,0.8,0,1,0,0,0,0,1,0,0.84,0.6
254860,0.65,0,1,0,0,0,0,1,0,0.38,0.6
254880,0.77,0,1,0,0,0,0,1,0,0.91,0.57
254960,0.83,0,1,0,0,0,0,1,0,0.89,0.53
255070,0.69,1,1,0,0,0,0,0,0,0.62,0.57
255220,0.78,1,1,0,0,0,0,0,0,0.76,0.57
255300,0.65,1,1,0,0,0,0,0,0,0.88,0.53
255340,0.76,1,1,0,0,0,0,0,0,0.97,0.57
255420,0.6,0,1,0,0,0,0,1,0,0.44,0.57
255710,0.85,0,1,0,0,0,0,1,0,0.92,0.6
255870,0.73,1,1,0,0,0,0,0,0,0.9,0.53
255960,0.74,0,1,0,0,0,0,0,0,0.86,0.57
256030,0.74,0,1,1,0,0,0,0,0,0.63,0.57
256290,0.77,0,1,0,1,0,0,0,0,0.93,0.57
256390,0.76,0,1,0,0,0,0,0,0,0.48,0.57
256460,0.77,1,1,0,0,0,0,0,0,0.9,0.67
257050,0.55,0,1,0,0,0,0,0,0,0.51,0.53
257170,0.75,0,1,0,0,0,0,1,0,0.85,0.6
257350,0.78,0,1,0,0,0,0,0,0,0.87,0.53
257510,0.85,1,1,1,0,1,0,0,0,0.96,0.57
257690,0.71,0,1,0,0,0,0,0,0,0.85,0.57
257770,0.61,1,1,0,0,0,0,1,0,0.6,0.53
257830,0.61,1,1,0,0,0,0,0,0,0.63,0.53
257850,0.84,1,1,0,1,1,0,0,0,0.94,0.63
257870,0.67,0,1,0,0,0,0,0,0,0.75,0.57
257990,0.66,1,1,0,0,0,0,0,0,0.85,0.53
258010,0.75,1,1,0,0,0,0,0,0,0.84,0.53
258180,0.45,1,1,0,0,0,0,0,0,0.32,0.57
258520,0.82,1,1,1,0,1,0,0,0,0.89,0.57
258910,0.66,0,1,0,0,0,0,0,0,0.77,0.6
258950,0.39,0,1,0,0,0,0,0,0,0.59,0.53
259170,0.55,0,1,0,0,0,0,0,0,0.39,0.53
259190,0.66,0,1,0,0,0,0,0,0,0.62,0.53
259410,0.63,0,1,0,0,0,0,1,0,0.89,0.57
259470,0.74,1,1,0,0,0,0,0,0,0.69,0.57
259760,0.57,1,1,0,0,0,0,0,0,0.27,0.53
260160,0.72,0,1,0,0,0,0,0,0,0.82,0.57
260190,0.69,0,1,0,1,0,0,0,0,0.91,0.53
260250,0.65,1,1,0,0,0,0,0,0,0.6,0.53
260309,0.8,0,0,0,0,0,0,1,0,0.84,0.57
260330,0.66,0,1,0,0,0,0,1,0,0.77,0.57
260530,0.78,1,1,0,0,0,0,1,0,0.93,0.57
260550,0.76,0,1,0,0,0,0,0,0,0.76,0.57
260570,0.72,0,1,0,0,0,0,0,0,0.9,0.57
260650,0.64,0,1,0,0,0,0,0,0,0.64,0.57
260690,0.68,0,1,0,0,0,0,0,0,0.75,0.53
260710,0.66,0,1,0,0,0,0,0,0,0.7,0.53
260730,0.78,0,1,0,0,0,0,1,0,0.8,0.53
260750,0.69,0,1,0,0,0,0,0,0,0.97,0.53
260790,0.8,0,1,0,0,0,0,0,0,0.81,0.57
261180,0.82,1,1,0,1,0,0,0,0,0.94,0.57
261470,0.81,0,1,0,0,0,0,1,0,0.77,0.57
261490,0.54,1,1,0,0,0,0,0,1,0.76,0.6
261510,0.68,0,1,0,0,0,0,0,0,0.87,0.57
261570,0.88,1,1,1,1,1,0,0,0,0.96,0.6
261640,0.75,1,1,0,0,0,0,0,1,0.79,0.57
261680,0.59,1,1,0,0,0,0,0,0,0.78,0.57
261740,0.55,0,1,0,0,0,0,0,0,0.65,0.57
261760,0.69,1,1,0,0,0,0,0,0,0.58,0.57
261900,0.74,0,1,0,0,0,0,0,0,1.0,0.63
262000,0.74,0,1,0,0,0,0,0,0,0.89,0.57
262060,0.84,0,1,0,0,0,0,0,0,0.87,0.63
262190,0.32,1,1,0,0,0,0,0,0,0.76,0.6
262280,0.7,0,1,0,0,0,0,1,0,0.8,0.6
262390,0.72,1,1,0,1,0,0,0,0,0.85,0.57
262470,0.68,1,1,0,0,0,0,0,0,0.91,0.57
262690,0.62,1,1,0,0,0,0,0,0,0.83,0.57
262750,0.76,0,0,0,0,0,0,1,0,0.69,0.57
262790,0.74,0,1,0,0,0,0,0,0,0.81,0.57
262830,0.68,1,1,0,0,0,0,0,1,0.91,0.57
262850,0.78,0,1,0,0,1,0,0,0,0.96,0.57
262960,0.76,0,1,0,0,0,0,0,0,0.79,0.6
263280,0.67,0,1,0,0,0,0,0,0,0.86,0.57
263340,0.62,0,1,0,0,0,0,0,0,0.57,0.57
263380,0.73,0,1,0,0,0,0,0,0,0.9,0.57
263500,0.43,0,1,0,0,0,0,0,0,0.77,0.57
263560,0.73,0,1,0,0,0,0,0,0,0.81,0.57
263860,0.68,0,1,0,0,0,0,1,0,0.73,0.57
264000,0.54,0,1,0,0,0,0,0,0,0.64,0.6
264060,0.72,1,1,0,1,0,0,0,0,0.85,0.57
264240,0.66,0,1,1,0,0,0,0,0,0.72,0.57
264280,0.66,0,1,0,0,0,0,0,0,0.63,0.57
264520,0.54,0,1,0,0,0,0,0,0,0.74,0.57
264540,0.67,1,1,0,0,0,0,0,0,0.66,0.57
264560,0.63,0,1,0,0,0,0,0,0,0.85,0.57
264710,0.87,1,1,0,0,0,0,0,0,0.95,0.7
265000,0.67,1,1,0,0,0,0,1,0,0.86,0.63
265120,0.43,0,1,0,0,0,0,1,0,0.49,0.57
265300,0.73,0,1,0,0,0,0,0,0,0.6,0.57
265330,0.5,0,1,0,0,0,0,0,0,0.75,0.53
265590,0.74,0,1,0,0,0,0,1,0,0.74,0.6
265690,0.66,0,1,0,0,1,0,0,0,0.78,0.57
265830,0.55,1,1,0,0,0,0,0,0,0.75,0.57
265930,0.62,1,1,0,0,0,0,0,0,0.89,0.57
265950,0.82,1,1,0,0,0,0,0,0,0.75,0.57
265970,0.52,0,1,0,0,0,0,1,0,0.47,0.6
266110,0.76,0,1,0,0,0,0,0,0,0.82,0.57
266170,0.53,0,1,0,0,0,0,0,0,0.67,0.57
266410,0.79,0,1,0,0,0,0,0,0,0.85,0.6
266510,0.78,1,1,0,0,0,0,0,0,0.91,0.6
266840,0.66,0,1,0,0,0,0,1,0,0.87,0.57
267220,0.47,0,1,0,0,0,0,1,0,0.11,0.57
267980,0.8,0,1,0,0,0,0,1,0,0.73,0.57
268050,0.68,1,1,0,0,1,0,0,0,0.82,0.57
268130,0.79,1,1,0,0,0,0,1,0,0.94,0.67
268400,0.8,0,1,0,0,0,0,1,0,0.92,0.57
268500,0.88,0,1,0,0,0,0,1,0,0.82,0.63
268870,0.75,0,1,0,0,0,0,1,0,0.69,0.6
268910,0.88,1,1,0,1,0,0,0,0,0.96,0.67
269030,0.66,1,1,1,0,0,0,0,0,0.81,0.57
269050,0.87,0,1,1,0,1,0,0,0,0.91,0.57
